Company,Emp(2018),Emp(2019),Emp(2020),Emp(2021),Emp(2022),Emp(2023),Emp(2024),Emp(2025)
63 Moons Technologies,810,725,694,725,810,794,863,319
Aban Offshore,545,512,498,487,456,429,429,429
ABG Shipyard,2000,2000,2000,2000,2000,2000,1000,1000
ABP Group,2300,2300,2100,1900,1800,1700,1700,1700
ACC,7689,7023,6789,6082,4789,4256,3852,3170
Alkem Laboratories,14331,15357,16966,16871,17432,17277,20230.64747,21057
Allcargo Logistics,1025,932,959,739,537,537,537,182
Amartex,250,250,250,250,250,250,250,250
Angel One,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Apar Industries,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Action Construction Equipment,1115,1111,1184,1209,1387,1387,1387,1387
Action Group,99545,99545,99545,99545,99545,99545,99545,99545
Agriculture Insurance Company of India,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Air Costa,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Air India,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Air India Express,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Ajanta Group,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Alkem Laboratories,13644,14200,14500,14600,15000,15300,15700,16000
Allcargo Logistics,3700,3800,3900,4000,4200,4300,4400,4500
Amartex,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Ambuja Cements,6262,6281,6400,6700,6800,7052,7290,7500
Amrutanjan Healthcare,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Amul,70000,72000,75000,77000,78000,80000,82000,83000
Angel One,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Apar Industries,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Apollo Hospitals,39000,40000,42000,45000,46000,47000,48000,49000
Apollo Tyres,16000,16500,17000,18000,18500,19000,19500,20000
Aptech,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Archies,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Arise India,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Armoured Vehicles Nigam,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Artemis Hospital,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Arvind,39000,40000,42000,43000,44000,45000,46000,47000
Ashok Leyland,11852,12250,12530,12810,13000,13200,13400,13600
Asia MotorWorks,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Asian Paints,5700,5800,5900,6100,6300,6500,6700,6900
Atul,3500,3600,3700,3750,3800,3900,4000,4100
Atul Auto,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Avantha Group,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Axis Bank,55000,58000,60000,62000,64000,66000,68000,70000
Bajaj Auto,10000,10200,10400,10600,10800,11000,11200,11400
Bajaj Group,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Balaji Telefilms,1200,1250,1300,1350,1400,1450,1500,1550
Balaji Wafers,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Ballarpur Industries,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Bank of Baroda,85000,86000,87000,88000,89000,90000,91000,92000
Bank of India,50000,51000,52000,53000,54000,55000,56000,57000
Bellatrix Aerospace,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
BEML,11000,11200,11400,11600,11800,12000,12200,12400
Bharat Aluminium Company,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Bharat Biotech,2500,2600,2700,2800,2900,3000,3100,3200
Bharat Dynamics Limited,3100,3200,3300,3400,3500,3600,3700,3800
Bharat Electronics,10500,10800,11000,11200,11400,11600,11800,12000
Bharat Forge,10000,10200,10400,10600,10800,11000,11200,11400
Bharat Heavy Electricals Limited,39500,40000,40500,41000,41500,42000,42500,43000
Bharat Petroleum,12500,12700,12900,13100,13300,13500,13700,13900
Bharat Sanchar Nigam Limited,65000,66000,67000,68000,69000,70000,71000,72000
BHAVINI,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Bharti Airtel,15000,15200,15400,15600,15800,16000,16200,16400
Biocon,11000,11200,11400,11600,11800,12000,12200,12400
Blue Star,5000,5100,5200,5300,5400,5500,5600,5700
BluSmart,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Bombay Dyeing,7000,7100,7200,7300,7400,7500,7600,7700
Bonn Group of Industries,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Borosil,1200,1250,1300,1350,1400,1450,1500,1550
BPL Group,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
BrahMos Aerospace,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Brigade Group,2000,2100,2200,2300,2400,2500,2600,2700
Britannia Industries,7000,7200,7400,7600,7800,8000,8200,8400
Café Coffee Day,28000,28500,29000,29500,30000,30500,31000,31500
BrahMos Aerospace,1500,1550,1600,1650,1700,1750,1800,1850
Brigade Group,1000,1050,1100,1150,1200,1250,1300,1350
Britannia Industries,4500,4600,4700,4800,4900,5000,5100,5200
Café Coffee Day,3000,3100,3200,3300,3400,3500,3600,3700
Canara Bank,60000,61000,62000,63000,64000,65000,66000,67000
CaratLane,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
CEAT,6000,6200,6400,6600,6800,7000,7200,7400
Celkon,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Central Bank of India,55000,56000,57000,58000,59000,60000,61000,62000
Centum Electronics,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Century Plyboards,1200,1250,1300,1350,1400,1450,1500,1550
CESC Limited,8000,8200,8400,8600,8800,9000,9200,9400
CG Power and Industrial Solutions,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Chennai Petroleum Corporation,1800,1850,1900,1950,2000,2050,2100,2150
Cipla,21000,21500,22000,22500,23000,23500,24000,24500
City Union Bank,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
CMC,4000,4100,4200,4300,4400,4500,4600,4700
Coal India,270000,272000,275000,277000,280000,282000,285000,287000
Cochin Minerals and Rutile Limited,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Cochin Shipyard,1800,1850,1900,1950,2000,2050,2100,2150
Computer Age Management Services,7000,7200,7400,7600,7800,8000,8200,8400
Container Corporation of India,1600,1650,1700,1750,1800,1850,1900,1950
Coromandel International,5000,5100,5200,5300,5400,5500,5600,5700
Cosmic Circuits,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Crossword Bookstores,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
CSB Bank,3200,3300,3400,3500,3600,3700,3800,3900
Cyient,14000,14200,14400,14600,14800,15000,15200,15400
Dabur,6700,6800,6900,7000,7100,7200,7300,7400
Damodar Valley Corporation,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Deccan Charters,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Dedicated Freight Corridor Corporation of India,8000,8200,8400,8600,8800,9000,9200,9400
Dempo,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Dena Bank,13000,13500,14000,14500,15000,15500,16000,16500
Dish TV,3500,3600,3700,3800,3900,4000,4100,4200
Dixon Technologies,10000,10200,10400,10600,10800,11000,11200,11400
DLF,1500,1600,1700,1800,1900,2000,2100,2200
DMart,60000,62000,64000,66000,68000,70000,72000,74000
Dr. Reddy's Laboratories,22000,22500,23000,23500,24000,24500,25000,25500
Dynamatic Technologies,4000,4100,4200,4300,4400,4500,4600,4700
EaseMyTrip,900,950,1000,1050,1100,1150,1200,1250
Edelweiss Group,11000,11200,11400,11600,11800,12000,12200,12400
Eicher Motors,12000,12200,12400,12600,12800,13000,13200,13400
EID Parry,7000,7100,7200,7300,7400,7500,7600,7700
Electronics Corporation of India Limited,2700,2800,2900,3000,3100,3200,3300,3400
eLitmus,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Emami,3200,3300,3400,3500,3600,3700,3800,3900
Emcure Pharmaceuticals,5000,5100,5200,5300,5400,5500,5600,5700
Engineers India,6500,6600,6700,6800,6900,7000,7100,7200
English Indian Clays,1800,1850,1900,1950,2000,2050,2100,2150
Escorts Kubota Limited,9000,9100,9200,9300,9400,9500,9600,9700
Essar Group,65000,66000,67000,68000,69000,70000,71000,72000
Essel Group,4000,4100,4200,4300,4400,4500,4600,4700
Eureka Forbes,12000,12300,12500,12700,12900,13100,13300,13500
Eveready Industries India,3000,3100,3200,3300,3400,3500,3600,3700
Exide Industries,10000,10200,10400,10600,10800,11000,11200,11400
Exide Life Insurance,1500,1550,1600,1650,1700,1750,1800,1850
Federal Bank,12000,12200,12400,12600,12800,13000,13200,13400
Firstsource,20000,20500,21000,21500,22000,22500,23000,23500
Flipkart,30000,31000,32000,33000,34000,35000,36000,37000
Forbes & Company Limited,1000,1050,1100,1150,1200,1250,1300,1350
Force Motors,2000,2100,2200,2300,2400,2500,2600,2700
Fortis Healthcare,23000,23500,24000,24500,25000,25500,26000,26500
Future Group,50000,51000,52000,53000,54000,55000,56000,57000
GAIL,4500,4600,4700,4800,4900,5000,5100,5200
Galaxy Surfactants,1500,1550,1600,1650,1700,1750,1800,1850
Garden Reach Shipbuilders & Engineers,1800,1850,1900,1950,2000,2050,2100,2150
Geojit Financial Services,1100,1150,1200,1250,1300,1350,1400,1450
Gini & Jony,800,820,840,860,880,900,920,940
Glenmark Pharmaceuticals,9000,9100,9200,9300,9400,9500,9600,9700
Gliders India,300,320,340,360,380,400,420,440
GMR Group,4500,4600,4700,4800,4900,5000,5100,5200
Go First,2000,2100,2200,2300,2400,2500,2600,2700
Goa Shipyard,1500,1550,1600,1650,1700,1750,1800,1850
Godrej Group,12000,12200,12400,12600,12800,13000,13200,13400
Great Eastern Shipping,3000,3100,3200,3300,3400,3500,3600,3700
Greaves Cotton,3500,3600,3700,3800,3900,4000,4100,4200
Greenply,4000,4100,4200,4300,4400,4500,4600,4700
Gujarat Alkalies and Chemicals Limited,1800,1850,1900,1950,2000,2050,2100,2150
Gujarat Mineral Development Corporation,2200,2250,2300,2350,2400,2450,2500,2550
Gujarat State Fertilizers and Chemicals,2500,2550,2600,2650,2700,2750,2800,2850
Gujarat State Petroleum Corporation,2600,2650,2700,2750,2800,2850,2900,2950
GVK Industries,3000,3100,3200,3300,3400,3500,3600,3700
Haldiram's,10000,10200,10400,10600,10800,11000,11200,11400
Haptik,600,650,700,750,800,850,900,950
Hatsun Agro Product,8000,8200,8400,8600,8800,9000,9200,9400
Havells,8500,8700,8900,9100,9300,9500,9700,9900
Hawkins Cookers,900,950,1000,1050,1100,1150,1200,1250
HCLTech,117000,118500,120000,121500,123000,124500,126000,127500
HDFC Bank,98000,100000,102000,104000,106000,108000,110000,112000
Hero Cycles,8000,8200,8400,8600,8800,9000,9200,9400
Hero FinCorp,7000,7200,7400,7600,7800,8000,8200,8400
Hero MotoCorp,9000,9200,9400,9600,9800,10000,10200,10400
HFCL,3500,3600,3700,3800,3900,4000,4100,4200
Himalaya Wellness Company,6000,6100,6200,6300,6400,6500,6600,6700
Hindalco Industries,36000,36500,37000,37500,38000,38500,39000,39500
Hinduja Group,75000,76000,77000,78000,79000,80000,81000,82000
Hinduja Healthcare,16377.12702,17032.33256,17695.64434,18322.75346,19003.03926,19612.25115,20230.64747,20874.03448
Hindustan Aeronautics Limited,28000,28500,29000,29500,30000,30500,31000,31500
Hindustan Construction Company,12000,12500,13000,13500,14000,14500,15000,15500
Hindustan Copper,1400,1450,1500,1550,1600,1650,1700,1750
Hindustan Motors,2000,2100,2200,2300,2400,2500,2600,2700
Hindustan Petroleum,10500,10700,10900,11100,11300,11500,11700,11900
Hindustan Shipyard,1500,1550,1600,1650,1700,1750,1800,1850
Hindustan Times,3000,3100,3200,3300,3400,3500,3600,3700
Hindustan Zinc,21000,21500,22000,22500,23000,23500,24000,24500
HLL Lifecare,1600,1650,1700,1750,1800,1850,1900,1950
HMT Limited,2500,2550,2600,2650,2700,2750,2800,2850
Housing Development Finance Corporation,12000,12200,12400,12600,12800,13000,13200,13400
iball,800,850,900,950,1000,1050,1100,1150
ICICI Bank,85000,86000,87000,88000,89000,90000,91000,92000
IDFC First Bank,9712,10197,10683,11168,11654,12140,12625,13111
Indegene,15175,15933,16692,17451,18210,18968,19727,20486
India Cements,27586,28965,30344,31723,33103,34482,35861,37241
India Optel,25462,26735,28008,29281,30554,31827,33100,34373
Indiabulls,21966,23064,24162,25260,26359,27457,28555,29654
India Infoline,2970,3118,3267,3415,3564,3712,3861,4009
Indian Bank,6246,6558,6870,7182,7495,7807,8119,8432
Indian Hotels Company Limited,29373,30841,32310,33778,35247,36716,38184,39653
Indian Oil Corporation,19992,20991,21991,22990,23990,24990,25989,26989
Indian Overseas Bank,7889,8283,8677,9072,9466,9861,10255,10650
Indian Railway Finance Corporation,28417,29837,31258,32679,34100,35521,36942,38362
Indian Railways,19824,20815,21806,22797,23788,24780,25771,26762
Indian Railway Stations Development Corporation,23054,24206,25359,26512,27664,28817,29970,31122
Indian Telephone Industries Limited,4600,4830,5060,5290,5520,5750,5980,6210
IndiGo,21056,22108,23161,24214,25267,26320,27372,28425
IndusInd Bank,25428,26699,27970,29242,30513,31785,33056,34327
Infibeam,3381,3550,3719,3888,4057,4226,4395,4564
Infosys,24291,25505,26720,27934,29149,30363,31578,32792
Infrastructure Development Finance Company,15216,15976,16737,17498,18259,19020,19780,20541
Infrastructure Leasing & Financial Services,22839,23980,25122,26264,27406,28548,29690,30832
InMobi,20718,21753,22789,23825,24861,25897,26933,27969
Inox Air Products,22844,23986,25128,26270,27412,28555,29697,30839
Integral Coach Factory,23575,24753,25932,27111,28290,29468,30647,31826
Intelenet Global Services,5313,5578,5844,6109,6375,6641,6906,7172
Intex Technologies,15427,16198,16969,17741,18512,19283,20055,20826
Ircon International,22609,23739,24869,26000,27130,28261,29391,30522
ITC Limited,22413,23533,24654,25774,26895,28016,29136,30257
Ittiam Systems,3544,3721,3898,4075,4252,4430,4607,4784
Jabong.com,20873,21916,22960,24003,25047,26091,27134,28178
Jain Irrigation Systems,28041,29443,30845,32247,33649,35051,36453,37855
Jakson Group,13464,14137,14810,15483,16156,16830,17503,18176
Jawa Motorcycles,3175,3333,3492,3651,3810,3968,4127,4286
ISRO,12550,13177,13805,14432,15060,15687,16315,16942
Jaypee Group,16402,17222,18042,18862,19682,20502,21322,22142
Jet Airways,23289,24453,25617,26782,27946,29111,30275,31440
Jio-bp,11854,12446,13039,13632,14224,14817,15410,16002
Jio,28571,29999,31428,32856,34285,35713,37142,38570
Jio Platforms,21373,22441,23510,24578,25647,26716,27784,28853
Jindal Stainless,4643,4875,5107,5339,5571,5803,6035,6268
Jindal Steel and Power,21304,22369,23434,24499,25564,26630,27695,28760
Jupiter Wagons,25983,27282,28581,29880,31179,32478,33777,35077
JSW Energy,7067,7420,7773,8127,8480,8833,9187,9540
JSW Group,21871,22964,24058,25151,26245,27338,28432,29525
JSW MG Motor India,26793,28132,29472,30811,32151,33491,34830,36170
JSW Steel,3677,3860,4044,4228,4412,4596,4780,4963
Jubilant FoodWorks,9659,10141,10624,11107,11590,12073,12556,13039
