Company,Emp(2018),Emp(2019),Emp(2020),Emp(2021),Emp(2022),Emp(2023),Emp(2024),Emp(2025)
K Raheja Corp,28103,29508,30913,32318,33723,35128,36533,37939
Kalyani Group,18734,19670,20607,21544,22480,23417,24354,25290
Karbonn Mobiles,5920,6216,6512,6807,7104,7400,7696,7992
Karnataka Bank,5011,5261,5512,5762,6013,6263,6514,6764
Karur Vysya Bank,19396,20365,21335,22305,23275,24245,25214,26184
Kerala Automobiles Limited,24717,25952,27188,28424,29660,30896,32132,33367
Kerala Electrical and Allied Engineering Company,7775,8163,8552,8941,9330,9718,10107,10496
Khadim's,12231,12842,13454,14065,14677,15288,15900,16511
Kingfisher,25177,26435,27694,28953,30212,31471,32730,33988
Kirloskar Group,26832,28173,29515,30856,32198,33540,34881,36223
Kokuyo Camlin,13557,14234,14912,15590,16268,16946,17624,18301
Konkan Railway Corporation,13861,14554,15247,15940,16633,17326,18019,18712
Kotak Mahindra Bank,19291,20255,21220,22184,23149,24113,25078,26042
KPIT Technologies,18525,19451,20377,21303,22230,23156,24082,25008
Kudremukh Iron Ore Company,13528,14204,14880,15557,16233,16910,17586,18262
Lakshmi Machine Works,8073,8476,8880,9283,9687,10091,10494,10898
Lakshmi Vilas Bank,27064,28417,29770,31123,32476,33830,35183,36536
Lanco Infratech,27214,28574,29935,31296,32656,34017,35378,36738
Larsen & Toubro,6480,6804,7128,7451,7776,8100,8424,8748
Lava International,10320,10836,11352,11867,12384,12900,13416,13932
Liberty Shoes,3918,4113,4309,4505,4701,4897,5093,5289
Life Insurance Corporation,12503,13128,13753,14378,15003,15628,16253,16879
Living Media,6919,7264,7610,7956,8302,8648,8994,9340
LYF,17567,18445,19323,20202,21080,21958,22837,23715
Mahanadi Coalfields,9610,10090,10571,11051,11532,12012,12493,12973
Mahindra Aerospace,11364,11932,12500,13068,13636,14205,14773,15341
Mahindra & Mahindra,5310,5575,5841,6106,6372,6637,6903,7168
Mahindra Group,15759,16546,17334,18122,18910,19698,20486,21274
MakeMyTrip,7876,8269,8663,9057,9451,9845,10238,10632
Mangalore Chemicals & Fertilizers,28781,30220,31659,33098,34537,35976,37415,38854
Marico,17715,18600,19486,20372,21258,22143,23029,23915
Maruti Suzuki,2293,2407,2522,2636,2751,2866,2980,3095
Max Group,29256,30718,32181,33644,35107,36570,38032,39495
Max Healthcare,26998,28347,29697,31047,32397,33747,35097,36447
Max Life Insurance,13464,14137,14810,15483,16156,16830,17503,18176
Max Ventures and Industries,28517,29942,31368,32794,34220,35646,37072,38497
Mazagon Dock Shipbuilders,23802,24992,26182,27372,28562,29752,30942,32132
MECON,17429,18300,19171,20043,20914,21786,22657,23529
Mercator,2727,2863,2999,3136,3272,3408,3545,3681
Metro Brands,12028,12629,13230,13832,14433,15035,15636,16237
Microland,24780,26019,27258,28496,29736,30975,32214,33453
Micromax Informatics,13359,14026,14694,15362,16030,16698,17366,18034
Milky Mist Dairy,4599,4828,5058,5288,5518,5748,5978,6208
Mindtree,5102,5357,5612,5867,6122,6377,6632,6887
Mishra Dhatu Nigam,27715,29100,30486,31872,33258,34643,36029,37415
Mistral Solutions,5793,6082,6372,6661,6951,7241,7530,7820
MKU,18369,19287,20205,21124,22042,22961,23879,24798
MMTC Ltd,25831,27122,28414,29705,30997,32288,33580,34871
"Modern Coach Factory, Raebareli",20118,21123,22129,23135,24141,25147,26153,27159
MOIL,23783,24972,26161,27350,28539,29728,30917,32107
Moser Baer,16437,17258,18080,18902,19724,20546,21368,22189
Mother Dairy,12547,13174,13801,14429,15056,15683,16311,16938
Mphasis,9199,9658,10118,10578,11038,11498,11958,12418
MRF,4719,4954,5190,5426,5662,5898,6134,6370
MS Shoes,8304,8719,9134,9549,9964,10380,10795,11210
MSTC Limited,14479,15202,15926,16650,17374,18098,18822,19546
Mukand,10786,11325,11864,12403,12943,13482,14021,14561
Munitions India,26457,27779,29102,30425,31748,33071,34394,35716
Murugappa Group,29801,31291,32781,34271,35761,37251,38741,40231
Muthoot Finance,6480,6804,7128,7451,7776,8100,8424,8748
Myntra,10212,10722,11233,11743,12254,12765,13275,13786
National Aluminium Company,26261,27574,28887,30200,31513,32826,34139,35452
National Fertilizers,24783,26022,27261,28500,29739,30978,32217,33457
National Mineral Development Corporation,24758,25995,27233,28471,29709,30947,32185,33423
National Payments Corporation of India,14943,15690,16437,17184,17931,18678,19425,20173
Nayara Energy,16173,16981,17790,18598,19407,20216,21024,21833
NBC Bearings,15208,15968,16728,17489,18249,19010,19770,20530
NBCC,26444,27766,29088,30410,31732,33055,34377,35699
NDTV,9157,9614,10072,10530,10988,11446,11904,12361
Network18 Group,20553,21580,22608,23635,24663,25691,26718,27746
NHPC,7677,8060,8444,8828,9212,9596,9980,10363
NIIT,12328,12944,13560,14177,14793,15410,16026,16642
Nilkamal Plastics,11326,11892,12458,13024,13591,14157,14723,15290
Nirma,16776,17614,18453,19292,20131,20970,21808,22647
NLC India Limited,12565,13193,13821,14449,15078,15706,16334,16962
NTPC Limited,17780,18669,19558,20447,21336,22225,23114,24003
Nuclear Power Corporation of India,19388,20357,21326,22296,23265,24235,25204,26173
Nykaa,10538,11064,11591,12118,12645,13172,13699,14226
Oil and Natural Gas Corporation,18682,19616,20550,21484,22418,23352,24286,25220
Oil India,12437,13058,13680,14302,14924,15546,16168,16789
Ola Electric,20450,21472,22495,23517,24540,25562,26585,27607
Omega Seiki Mobility,22347,23464,24581,25699,26816,27933,29051,30168
One97 Communications,9216,9676,10137,10598,11059,11520,11980,12441
Onida Electronics,15558,16335,17113,17891,18669,19447,20225,21003
Oracle Financial Services Software,5725,6011,6297,6583,6870,7156,7442,7728
Ordnance Factory Board,8731,9167,9604,10040,10477,10913,11350,11786
Oswald Labs,5366,5634,5902,6170,6439,6707,6975,7244
Paramount Airways,15277,16040,16804,17568,18332,19096,19860,20623
Parle Agro,15621,16402,17183,17964,18745,19526,20307,21088
Parle Products,24564,25792,27020,28248,29476,30705,31933,33161
Patanjali Ayurved,19264,20227,21190,22153,23116,24080,25043,26006
Pawan Hans,17984,18883,19782,20681,21580,22480,23379,24278
Pentamedia Graphics,8073,8476,8880,9283,9687,10091,10494,10898
Persistent Systems,8167,8575,8983,9392,9800,10208,10617,11025
Petronet LNG,4704,4939,5174,5409,5644,5880,6115,6350
Pidilite Industries,20029,21030,22031,23033,24034,25036,26037,27039
Pine Labs,7754,8141,8529,8917,9304,9692,10080,10467
Piramal Group,17914,18809,19705,20601,21496,22392,23288,24183
Power Finance Corporation,2310,2425,2541,2656,2772,2887,3003,3118
Power Grid Corporation of India,26775,28113,29452,30791,32130,33468,34807,36146
PTC India,27426,28797,30168,31539,32911,34282,35653,37025
Praj,9211,9671,10132,10592,11053,11513,11974,12434
Punj Lloyd,19665,20648,21631,22614,23598,24581,25564,26547
Punjab & Sind Bank,26093,27397,28702,30006,31311,32616,33920,35225
Punjab National Bank,7502,7877,8252,8627,9002,9377,9752,10127
Protean eGov Technologies,15832,16623,17415,18206,18998,19790,20581,21373
PVR INOX,12274,12887,13501,14115,14728,15342,15956,16569
Raheja Developers,13268,13931,14594,15258,15921,16585,17248,17911
Rail India Technical and Economic Service,5250,5512,5775,6037,6300,6562,6825,7087
Rajesh Exports,26104,27409,28714,30019,31324,32630,33935,35240
Raheja Mindspace,18626,19557,20488,21419,22351,23282,24213,25145
Ramco Systems,5852,6144,6437,6729,7022,7315,7607,7900
Ranbaxy Laboratories,5797,6086,6376,6666,6956,7246,7536,7825
Rapido,16070,16873,17677,18480,19284,20087,20891,21694
Rashtriya Chemicals & Fertilizers,11702,12287,12872,13457,14042,14627,15212,15797
Rashtriya Ispat Nigam,26813,28153,29494,30834,32175,33516,34856,36197
Raymond Group,25046,26298,27550,28802,30055,31307,32559,33812
REC Limited,4475,4698,4922,5146,5370,5593,5817,6041
Rediff.com,10612,11142,11673,12203,12734,13265,13795,14326
Reliance Capital,21917,23012,24108,25204,26300,27396,28492,29587
Reliance Communications,18953,19900,20848,21795,22743,23691,24638,25586
Reliance Digital,7536,7912,8289,8666,9043,9420,9796,10173
Reliance Entertainment,16170,16978,17787,18595,19404,20212,21021,21829
Reliance Group,11840,12432,13024,13615,14208,14800,15392,15984
Reliance Health,16180,16989,17798,18607,19416,20225,21034,21843
Reliance Industrial Infrastructure,18756,19693,20631,21569,22507,23445,24382,25320
Reliance Industries,27207,28567,29927,31288,32648,34008,35369,36729
Reliance Infrastructure,7963,8361,8759,9157,9555,9953,10351,10750
Reliance Life Insurance,3866,4059,4252,4445,4639,4832,5025,5219
Reliance MediaWorks,13398,14067,14737,15407,16077,16747,17417,18087
Swan Defence and Heavy Industries Limited,24915,26160,27406,28652,29898,31143,32389,33635
Reliance Power,18377,19295,20214,21133,22052,22971,23890,24808
Reliance Retail,4372,4590,4809,5027,5246,5465,5683,5902
Route Mobile,20735,21771,22808,23845,24882,25918,26955,27992
Royal Enfield,5081,5335,5589,5843,6097,6351,6605,6859
RPG Group,25862,27155,28448,29741,31034,32327,33620,34913
RP-Sanjiv Goenka Group,22994,24143,25293,26443,27592,28742,29892,31041
Sahara India Pariwar,14373,15091,15810,16528,17247,17966,18684,19403
Samtel Avionics,26499,27823,29148,30473,31798,33123,34448,35773
Samtel Group,12876,13519,14163,14807,15451,16095,16738,17382
Saravana Bhavan,25722,27008,28294,29580,30866,32152,33438,34724
SAS Motors,8631,9062,9494,9925,10357,10788,11220,11651
Sasken Technologies,20743,21780,22817,23854,24891,25928,26965,28003
Sea6 Energy,9272,9735,10199,10662,11126,11590,12053,12517
Serum Institute of India,21762,22850,23938,25026,26114,27202,28290,29378
Shapoorji Pallonji Group,10742,11279,11816,12353,12890,13427,13964,14501
Shipping Corporation of India,10960,11508,12056,12603,13152,13700,14248,14796
Shoppers Stop,25441,26713,27985,29257,30529,31801,33073,34345
Shree Cement,29102,30557,32012,33467,34922,36377,37832,39287
Shree Ganesh Jewellery House,27540,28917,30294,31670,33048,34425,35802,37179
Shree Renuka Sugars,10692,11226,11761,12295,12830,13365,13899,14434
Shriram Group,20699,21733,22768,23803,24838,25873,26908,27943
Singareni Collieries Company,29736,31222,32709,34196,35683,37170,38656,40143
Skipper Limited,25583,26862,28141,29420,30699,31978,33257,34537
Skyroot Aerospace,18062,18965,19868,20771,21674,22577,23480,24383
Snapdeal,18647,19579,20511,21444,22376,23308,24241,25173
Sobha,11389,11958,12527,13097,13666,14236,14805,15375
Sonata Software,19236,20197,21159,22121,23083,24045,25006,25968
South Indian Bank,2115,2220,2326,2432,2538,2643,2749,2855
SpiceJet,10004,10504,11004,11504,12004,12505,13005,13505
SSS Defence,12398,13017,13637,14257,14877,15497,16117,16737
State Bank of India,6230,6541,6853,7164,7476,7787,8099,8410
Steel Authority of India Limited,11808,12398,12988,13579,14169,14760,15350,15940
Sterlite Copper,29747,31234,32721,34209,35696,37183,38671,40158
Sterlite Technologies,15716,16501,17287,18073,18859,19645,20430,21216
Suminter India Organics,6822,7163,7504,7845,8186,8527,8868,9209
Sun Group,12989,13638,14287,14937,15586,16236,16885,17535
Sun Pharma,2096,2200,2305,2410,2515,2620,2724,2829
Surya Roshni,17219,18079,18940,19801,20662,21523,22384,23245
Suzlon,20185,21194,22203,23212,24222,25231,26240,27249
Swiggy,2420,2541,2662,2783,2904,3025,3146,3267
Synthite,13095,13749,14404,15059,15714,16368,17023,17678
T-Series,13832,14523,15215,15906,16598,17290,17981,18673
Tamil Nadu Newsprint and Papers Limited,16838,17679,18521,19363,20205,21047,21889,22731
Tamilnad Mercantile Bank,9633,10114,10596,11077,11559,12041,12522,13004
Tanla Platforms,29200,30660,32120,33580,35040,36500,37960,39420
Tara International,11909,12504,13099,13695,14290,14886,15481,16077
Tata Advanced Systems,16274,17087,17901,18715,19528,20342,21156,21969
Tata Business Support Services,19302,20267,21232,22197,23162,24127,25092,26057
Tata Chemicals,14711,15446,16182,16917,17653,18388,19124,19859
Tata Communications,4745,4982,5219,5456,5694,5931,6168,6405
Tata Consultancy Services,15048,15800,16552,17305,18057,18810,19562,20314
Tata Consumer Products,22350,23467,24585,25702,26820,27937,29055,30172
Tata Group,10057,10559,11062,11565,12068,12571,13074,13576
Tata Interactive Systems,18326,19242,20158,21074,21991,22907,23823,24740
Tata Motors,27748,29135,30522,31910,33297,34685,36072,37459
Tata Play,27779,29167,30556,31945,33334,34723,36112,37501
Tata Power,20705,21740,22775,23810,24846,25881,26916,27951
Tata Steel,3394,3563,3733,3903,4072,4242,4412,4581
Tata Steel BSL,5874,6167,6461,6755,7048,7342,7636,7929
Tata Technologies,15656,16438,17221,18004,18787,19570,20352,21135
Tech Mahindra,24771,26009,27248,28486,29725,30963,32202,33440
Texmaco Rail & Engineering,17100,17955,18810,19665,20520,21375,22230,23085
The Muthoot Group,24594,25823,27053,28283,29512,30742,31972,33201
Thermax,11800,12390,12980,13569,14160,14750,15340,15930
Thyrocare,24855,26097,27340,28583,29826,31068,32311,33554
The Times Group,19271,20234,21198,22161,23125,24088,25052,26015
Titagarh Rail Systems,15569,16347,17125,17904,18682,19461,20239,21018
Titan Company,18387,19306,20225,21145,22064,22983,23903,24822
Torque Pharmaceuticals,2758,2895,3033,3171,3309,3447,3585,3723
Torrent Group,5755,6042,6330,6618,6906,7193,7481,7769
Toyota Kirloskar Motor,4016,4216,4417,4618,4819,5020,5220,5421
Tractors and Farm Equipment Limited,22361,23479,24597,25715,26833,27951,29069,30187
TradeIndia,2366,2484,2602,2720,2839,2957,3075,3194
Travancore Cochin Chemicals,17935,18831,19728,20625,21522,22418,23315,24212
Travancore Titanium Products,21319,22384,23450,24516,25582,26648,27714,28780
Troop Comforts,21317,22382,23448,24514,25580,26646,27712,28777
TTK Prestige,13847,14539,15231,15924,16616,17308,18001,18693
TVS Motor Company,13429,14100,14771,15443,16114,16786,17457,18129
UCO Bank,3061,3214,3367,3520,3673,3826,3979,4132
UltraTech Cement,25802,27092,28382,29672,30962,32252,33542,34832
Union Bank of India,27833,29224,30616,32007,33399,34791,36182,37574
Unitech Group,24772,26010,27249,28487,29726,30965,32203,33442
United Breweries Group,14977,15725,16474,17223,17972,18721,19470,20218
UPL,21067,22120,23173,24227,25280,26333,27387,28440
USV,26266,27579,28892,30205,31519,32832,34145,35459
V-Guard Industries,24224,25435,26646,27857,29068,30280,31491,32702
VA Tech Wabag,8440,8862,9284,9706,10128,10550,10972,11394
Vadilal,29501,30976,32451,33926,35401,36876,38351,39826
Vedanta Limited,27888,29282,30676,32071,33465,34860,36254,37648
Vicco Group,24696,25930,27165,28400,29635,30870,32104,33339
Videocon Group,7305,7670,8035,8400,8766,9131,9496,9861
Vijaya Bank,17863,18756,19649,20542,21435,22328,23221,24115
VIP Industries,27737,29123,30510,31897,33284,34671,36058,37444
Vodafone Idea,24425,25646,26867,28088,29310,30531,31752,32973
Voltas,8031,8432,8834,9235,9637,10038,10440,10841
Voonik,7728,8114,8500,8887,9273,9660,10046,10432
VST Industries,20501,21526,22551,23576,24601,25626,26651,27676
Wadia Group,22840,23982,25124,26265,27408,28550,29692,30834
Walchandnagar Industries,10776,11314,11853,12392,12931,13470,14008,14547
WAPCOS Limited,25673,26956,28240,29523,30807,32091,33374,34658
Welspun Corp,8686,9120,9554,9988,10423,10857,11291,11726
Welspun Energy,16323,17139,17955,18771,19587,20403,21219,22036
Welspun Living,24404,25624,26844,28064,29284,30505,31725,32945
Welspun World,20624,21655,22686,23717,24748,25780,26811,27842
West Bengal Electronics Industry Development Corporation,24624,25855,27086,28317,29548,30780,32011,33242
West Bengal State Co-Operative Bank,14681,15415,16149,16883,17617,18351,19085,19819
Wipro,20877,21920,22964,24008,25052,26096,27140,28183
XOLO,24283,25497,26711,27925,29139,30353,31567,32782
Yantra India,2577,2705,2834,2963,3092,3221,3350,3478
Yatra,16583,17412,18241,19070,19899,20728,21557,22387
Yebhi,2789,2928,3067,3207,3346,3486,3625,3765
Yepme,5448,5720,5992,6265,6537,6810,7082,7354
Yes Bank,13806,14496,15186,15876,16567,17257,17947,18638
Zandu Realty,18735,19671,20608,21545,22482,23418,24355,25292
Zee Entertainment Enterprises,7017,7367,7718,8069,8420,8771,9122,9472
Zee News,28821,30262,31703,33144,34585,36026,37467,38908
Zensar Technologies,23305,24470,25635,26800,27966,29131,30296,31461
Zeta,25340,26607,27874,29140,30408,31675,32942,34209
Zoho Corporation,13484,14158,14832,15506,16180,16855,17529,18203
Zomato,15810,16600,17391,18181,18972,19762,20553,21343
Zydus Lifesciences,2387,2506,2625,2745,2864,2983,3103,3222
